numero_boletim;data hora_boletim;data_inclusao;tipo_acidente;desc_tipo_acidente;cod_tempo;desc_tempo;cod_pavimento;pavimento;cod_regional;desc_regional;origem_boletim;local_sinalizado;velocidade_permitida;coordenada_x;coordenada_y;hora_informada;indicador_fatalidade;valor_ups;descricao_ups;data_alteracao_smsa;valor_ups_antiga;descricao_ups_antiga;ano;mes;lat;lon;bairro
2018-045652136-001;12/10/2018 11:47;12/10/2018 14:24; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611982.44;7805601.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.93058399850563;-19.842418564129893;Saramenha
2018-045671104-001;12/10/2018 16:29;12/10/2018 16:31; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;600950.03;7789361.05;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-44.035040352695894;-19.989761599710995;Tirol
2018-045671277-001;12/10/2018 10:20;12/10/2018 16:32; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610839.35;7792570.86;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.94071578839867;-19.96022076538286;Morro do Papagaio
2018-045683529-001;12/10/2018 17:19;12/10/2018 17:52; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614733.85;7800195.56;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.90397636338664;-19.891104826935127;Boa Vista
2018-045690245-001;11/10/2018 17:38;12/10/2018 18:35; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608169.06;7793000.26;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.96625769815178;-19.956491479827246;Nova Barroca
2018-045690505-001;12/10/2018 18:02;12/10/2018 18:37; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611054.66;7797549.16;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.93895878796703;-19.915228569583103;Centro
2018-045707874-001;12/10/2018 20:20;12/10/2018 20:45; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;602873.22;7790979.15;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-44.016749703479455;-19.975040462507152;Barreiro
2018-045717657-001;12/10/2018 21:46;12/10/2018 22:43; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;60;611868.12;7798857.51;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.93126721475242;-19.903360827742095;Graça
2018-045732642-001;12/10/2018 23:12;13/10/2018 00:10; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;612527.63;7797000.75;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.92485404669057;-19.920099031824567;Santa Efigênia
2018-045733411-001;12/10/2018 23:22;13/10/2018 00:16; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;613418.34;7794452.77;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.916187902508;-19.943068708610816;Serra
2018-045735737-001;12/10/2018 22:59;13/10/2018 00:39; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;612639.48;7798852.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.92389870688158;-19.90335833692857;Sagrada Família
2018-045746360-001;13/10/2018 02:29;13/10/2018 02:43; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;609670.79;7805590.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.95265648000626;-19.842649470597248;Vila São Tomás
2018-045771756-001;13/10/2018 10:00;13/10/2018 10:25; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;608188.85;7799273.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.96643721044214;-19.899808253587214;Caiçara
2018-045781043-001;13/10/2018 11:00;13/10/2018 12:20; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;610487.81;7797806.39;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.94438933392812;-19.91293666481489;Lagoinha
2018-045781620-001;10/10/2018 10:40;13/10/2018 12:28; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607603.6;7796000.0;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.97183645781955;-19.92941936073801;Calafate
2018-045789130-001;13/10/2018 13:08;13/10/2018 14:01; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;613731.43;7794730.67;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.91321363338787;-19.940539571672122;Vila Santana do Cafezal
2018-045790295-001;13/10/2018 13:35;13/10/2018 14:10; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;613946.78;7803896.67;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.911722324677704;-19.85771077307479;São Gabriel
2018-045798210-001;13/10/2018 15:07;13/10/2018 15:54; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;0;               ;POLICIA MILITAR;NÃO;0;609848.48;7805870.23;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.95097636319797;-19.84011367405388;Vila São Tomás
2018-045813210-001;12/10/2018 00:01;13/10/2018 16:57; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609535.28;7808054.49;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.95409613623469;-19.82039568867271;Ana Lúcia (Venda Nova)
2018-045816477-001;13/10/2018 17:09;13/10/2018 17:22; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608500.7;7804678.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.96377586811642;-19.850953166001975;São Luiz (Pampulha)
2018-045824536-001;13/10/2018 17:25;13/10/2018 18:20; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605364.48;7806041.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.99380209883416;-19.838809206451046;Copacabana
2018-045829792-001;13/10/2018 18:57;13/10/2018 19:00; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;609947.17;7797183.77;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.94951685676976;-19.918592771367106;Carlos Prates
2018-045829842-001;13/10/2018 18:36;13/10/2018 19:00; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606776.13;7794284.22;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.97964252329502;-19.944967528796486;Salgado Filho
2018-045854400-001;13/10/2018 22:15;13/10/2018 22:44; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605122.58;7797690.91;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.99563660853291;-19.914276911620238;Dom Bosco
2018-048251019-001;28/10/2018 17:00;28/10/2018 17:30; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614950.08;7798831.25;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.901826041829025;-19.90341880873144;Esplanada
2018-048255816-001;28/10/2018 17:50;28/10/2018 18:53; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608109.04;7794201.27;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.966901838902054;-19.945643379327823;Morro das Pedras
2018-048261867-001;28/10/2018 18:10;28/10/2018 19:12; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;607772.06;7809589.02;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.97101949371222;-19.8066284032744;Candelária
2018-048267927-001;28/10/2018 19:34;28/10/2018 19:41; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;604899.44;7791486.55;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.99741451020813;-19.97034754485194;Cristo Redentor
2018-048270266-001;28/10/2018 19:09;28/10/2018 20:07; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;605037.76;7808039.1;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.99703507087856;-19.82078113596081;Céu Azul
2018-048278234-001;28/10/2018 20:36;28/10/2018 21:32; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;614569.26;7804648.62;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.905824558048614;-19.850880378555093;Dom Silvério
2018-048284730-001;28/10/2018 20:22;28/10/2018 23:54; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;602781.07;7788613.04;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-44.01749782236996;-19.9964240154323;Santa Cruz (Barreiro)
2018-048290267-001;28/10/2018 22:31;28/10/2018 23:44; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608953.53;7791828.58;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.95869217990743;-19.967034065220396;Estoril
2018-048291378-001;28/10/2018 23:39;28/10/2018 23:45; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606568.64;7791850.96;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.98148400059456;-19.96696413724403;Palmeiras
2018-048293900-001;28/10/2018 22:44;29/10/2018 00:14; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607512.9;7794924.49;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.97264017752282;-19.93914192201997;Jardim América
2018-048308260-001;29/10/2018 05:16;29/10/2018 05:38; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;604062.28;7794212.46;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-44.00556917655517;-19.945762988560006;Jardinópolis
2018-048315300-001;29/10/2018 07:42;29/10/2018 08:03; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;602432.8;7790746.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-44.02094576767219;-19.977162211913388;Barreiro
2018-048319728-001;29/10/2018 08:00;29/10/2018 08:46; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;611596.41;7797959.67;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.933808313044366;-19.91148857265237;Barreiro de Cima
2018-048325136-001;29/10/2018 09:18;29/10/2018 09:20; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608354.28;7805984.23;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.96525049649809;-19.839166973516065;Santa Branca
2018-048325320-001;29/10/2018 08:36;29/10/2018 09:21; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610898.17;7795863.4;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.940352237259034;-19.930468684850617;Lourdes
2018-048328744-001;29/10/2018 08:49;29/10/2018 09:41; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;606999.72;7800226.44;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.97785125006701;-19.89126534934108;Engenho Nogueira
2018-048361274-001;29/10/2018 12:45;29/10/2018 13:02; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608830.13;7807163.28;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.96077612609265;-19.828487416127935;Santa Branca
2018-048362266-001;29/10/2018 12:09;29/10/2018 13:10; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615748.73;7798071.53;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.894149512081924;-19.910235694871908;Vera Cruz
2018-048362554-001;29/10/2018 12:58;29/10/2018 13:13; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611727.29;7796012.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.932439920793676;-19.92907855682705;Funcionários
2018-048396468-001;29/10/2018 15:17;29/10/2018 15:52; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;610323.39;7798683.36;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.94601250361606;-19.905022343123765;Lagoinha
2018-048402203-001;29/10/2018 16:08;29/10/2018 16:16; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603925.31;7788807.18;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-44.00657205864426;-19.994608928736074;Flávio Marques Lisboa
2018-048402599-001;29/10/2018 15:24;29/10/2018 16:17; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;613033.33;7796271.49;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.919978217482964;-19.926658726309107;Santa Efigênia
2018-048416025-001;26/10/2018 19:05;29/10/2018 17:19; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;610966.54;7801993.78;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.94006792517259;-19.875075381126685;Parque São João Batista
2018-048420049-001;29/10/2018 17:36;29/10/2018 17:38; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;40;608492.66;7791697.34;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.963088586889214;-19.96824564028238;Estoril
2018-048423190-001;29/10/2018 17:16;29/10/2018 17:54; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610205.82;7795759.29;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.94696066941304;-19.93144866055141;Santo Agostinho
2018-048425173-001;29/10/2018 17:42;29/10/2018 18:04; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607113.72;7798657.23;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.97667123542907;-19.90543744389003;Monsenhor Messias
2018-048428411-001;29/10/2018 17:56;29/10/2018 18:21; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;110;609991.55;7808890.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.949789572662894;-19.81281529942956;Satélite
2018-048430449-001;29/10/2018 17:56;29/10/2018 18:33; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;609991.55;7808890.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.949789572662894;-19.81281529942956;Satélite
2018-048433784-001;29/10/2018 18:27;29/10/2018 18:55; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612257.3;7802882.82;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.92779444071121;-19.86696891931856;São Paulo
2018-048434419-001;29/10/2018 17:39;29/10/2018 19:00; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606282.63;7791693.33;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.98420806166896;-19.968404037926035;Estrela do Oriente
2018-048437676-001;29/10/2018 19:20;29/10/2018 19:24; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;615562.58;7803152.1;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.89624579981962;-19.86434319818288;Goiânia
2018-048440052-001;29/10/2018 18:08;29/10/2018 19:41; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612437.93;7795117.33;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.92559595751767;-19.937121220668303;Serra
2018-048440429-001;29/10/2018 19:42;29/10/2018 19:45; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611066.53;7808069.12;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.939477642743455;-19.82017725859415;Marize
2018-048441740-001;29/10/2018 19:32;29/10/2018 19:58; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;609049.09;7807320.8;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.958694797159254;-19.827051980201826;Venda Nova
2018-048444561-001;29/10/2018 19:27;29/10/2018 20:26; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;609021.91;7797259.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.95836060674327;-19.91795619803109;Carlos Prates
2018-048445118-001;29/10/2018 19:40;29/10/2018 20:28; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612197.21;7802716.16;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.928358186381544;-19.868478183658617;São Paulo
2018-048450530-001;29/10/2018 21:18;29/10/2018 21:19; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611323.44;7796042.02;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.936300045030166;-19.92883054535199;Lourdes
2018-048455483-001;29/10/2018 18:45;29/10/2018 22:05; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;606089.17;7799470.95;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.98650510453115;-19.898141214100676;Jardim Alvorada
2018-048469540-001;29/10/2018 23:55;30/10/2018 00:30; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;604402.22;7790354.16;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-44.00210179930461;-19.980605856648637;Milionários
2018-048487002-001;30/10/2018 06:18;30/10/2018 07:34; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;606579.82;7797694.83;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.98171568812165;-19.914162324746336;Padre Eustáquio
2018-048487780-001;30/10/2018 07:23;30/10/2018 07:43; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612909.13;7796345.92;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.92116934194474;-19.925993445992656;Santa Efigênia
2018-048488089-001;30/10/2018 07:11;30/10/2018 07:48; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611905.18;7801490.42;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.93107287063333;-19.879569786012834;Ipiranga
2018-048494935-001;30/10/2018 08:48;30/10/2018 08:51; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;599526.61;7790519.83;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-44.04870795793819;-19.979365030669662;Lindéia
2018-048496480-001;30/10/2018 07:57;30/10/2018 09:01; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;40;607367.95;7791404.62;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;10;-43.973819519719854;-19.970952928067977;Palmeiras
