numero_boletim;data hora_boletim;data_inclusao;tipo_acidente;desc_tipo_acidente;cod_tempo;desc_tempo;cod_pavimento;pavimento;cod_regional;desc_regional;origem_boletim;local_sinalizado;velocidade_permitida;coordenada_x;coordenada_y;hora_informada;indicador_fatalidade;valor_ups;descricao_ups;data_alteracao_smsa;valor_ups_antiga;descricao_ups_antiga;ano;mes;lat;lon;bairro
2019-058787313-001;29/11/2019 17:12;29/11/2019 17:54; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;4;NUBLADO        ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612197.21;7802716.16;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.928358186381544;-19.868478183658617;São Paulo
2019-058796104-001;29/11/2019 17:55;29/11/2019 18:36; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603706.06;7792708.59;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-44.00888804332377;-19.959370047626894;Indústrias
2019-058797124-001;01/11/2019 08:00;29/11/2019 18:41; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;609718.24;7796324.06;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.95165266808304;-19.926373371345626;Barro Preto
2019-058797271-001;29/11/2019 17:47;29/11/2019 18:42; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;605278.28;7791894.26;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.99381750011819;-19.9666432590486;Betânia
2019-058809629-001;29/11/2019 18:23;29/11/2019 21:22; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;606367.74;7811409.99;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.984530374464065;-19.790251811474192;Mantiqueira
2019-058819182-001;29/11/2019 20:07;29/11/2019 20:48; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;604619.71;7789609.7;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.99998077709517;-19.987320583652306;Milionários
2019-058822537-001;29/11/2019 20:00;29/11/2019 21:10; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611351.43;7806584.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.9366683908266;-19.833573892821207;Santa Isabel
2019-058824627-001;29/11/2019 20:49;29/11/2019 21:21; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605993.61;7798735.92;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.98737566061895;-19.904787678378284;Jardim Montanhês
2019-058825831-001;29/11/2019 15:00;29/11/2019 21:29; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;602248.96;7787190.91;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-44.02250446556033;-20.009301599529874;Vitória da Conquista
2019-058826037-001;29/11/2019 20:40;29/11/2019 22:37; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605826.16;7802089.47;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.98916752736959;-19.874496155178804;Jardim Paquetá
2019-058829708-001;29/11/2019 21:48;29/11/2019 23:02; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;611917.1;7797765.76;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.93073306510336;-19.91322219607362;Floresta
2019-058838480-001;29/11/2019 21:55;29/11/2019 22:54; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;611944.97;7797905.26;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.93047530039087;-19.91196018544872;Floresta
2019-058845910-001;29/11/2019 21:49;29/11/2019 23:49; H08002;CHOQUE MECANICO COM VITIMA                        ;4;NUBLADO        ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608500.7;7804678.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.96377586811642;-19.850953166001975;São Luiz (Pampulha)
2019-058846404-001;29/11/2019 21:24;29/11/2019 23:54; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609682.42;7809885.36;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.95279963365811;-19.803844880847105;Serra Verde (Venda Nova)
2019-058852693-001;30/11/2019 00:46;30/11/2019 00:50; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;600828.25;7786118.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-44.03602592109793;-20.019063494441884;Vila das Antenas
2019-058867585-002;30/11/2019 04:30;02/04/2020 14:21; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA CIVIL  ;NÃO;0;605814.06;7806492.03;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.98953497297567;-19.834717818883597;Parque Copacabana
2019-058870563-001;30/11/2019 05:39;30/11/2019 08:44; H08002;CHOQUE MECANICO COM VITIMA                        ;2;CHUVA          ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608834.25;7804086.5;SIM;SIM;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.960555869459334;-19.856286983017256;Pampulha
2019-058872798-001;30/11/2019 06:16;30/11/2019 06:52; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;2;CHUVA          ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;60;603693.54;7789683.12;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-44.00883683110951;-19.986706916837687;Santa Helena (Barreiro)
2019-058873398-001;30/11/2019 06:23;30/11/2019 07:07; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611283.94;7797449.02;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.936762429121956;-19.916120272898706;Barreiro de Cima
2019-058876623-001;30/11/2019 07:12;30/11/2019 07:47; H08002;CHOQUE MECANICO COM VITIMA                        ;2;CHUVA          ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;598950.01;7789980.48;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-44.05418955412314;-19.98426778366608;Regina
2019-058878516-001;29/11/2019 19:10;30/11/2019 08:07; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610643.9;7794916.22;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.942724573200294;-19.939041121993665;Santo Antônio
2019-058881093-001;30/11/2019 04:03;30/11/2019 08:34; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603794.68;7789655.59;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-44.00786862706298;-19.986950253193594;Santa Helena (Barreiro)
2019-058887413-001;30/11/2019 09:04;30/11/2019 09:40; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611486.03;7796426.03;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.93476994150595;-19.925351637204354;Centro
2019-058896232-001;30/11/2019 10:03;30/11/2019 11:02; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614891.01;7797884.22;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.90233126961192;-19.91197881598419;Pompéia
2019-058898965-001;29/11/2019 07:48;30/11/2019 11:33; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;606495.0;7804998.29;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.98294719821574;-19.848177445198036;Jardim Atlântico
2019-058899615-001;30/11/2019 10:51;30/11/2019 11:40; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607686.69;7805376.79;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.971589661960024;-19.84469228895374;Santa Amélia
2019-058900483-001;30/11/2019 11:17;30/11/2019 11:48; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;603279.67;7800601.69;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-44.01340519844174;-19.888075288954315;São Sebastião (Ressaca)
2019-058900652-001;30/11/2019 10:39;30/11/2019 11:49; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;604058.66;7799461.07;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-44.00590028522755;-19.898339891447698;Primavera
2019-058911561-001;30/11/2019 13:44;30/11/2019 13:48; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;30;613351.21;7806260.85;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.91755453383973;-19.83638451336098;Tupi
2019-058913272-002;30/11/2019 13:23;30/11/2019 17:10; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;606145.67;7810340.61;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.986589028900724;-19.799926197348494;Conjunto Colar
2019-058914070-001;30/11/2019 12:13;30/11/2019 14:10; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603896.37;7788502.28;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-44.00683139092559;-19.997365350358226;Flávio Marques Lisboa
2019-058916040-001;30/11/2019 13:46;30/11/2019 14:24; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2019-058917634-001;30/11/2019 14:29;30/11/2019 14:36; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;609188.63;7798205.24;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.95682389970382;-19.909406180467638;Pedro II
2019-058942876-001;30/11/2019 16:12;30/11/2019 17:19; H08002;CHOQUE MECANICO COM VITIMA                        ;2;CHUVA          ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608525.24;7808164.85;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.96374583928515;-19.819454776261605;São João Batista (Venda Nova)
2019-058947929-001;30/11/2019 17:06;30/11/2019 18:52; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;612177.4;7798535.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.92829328162526;-19.906255461489604;Sagrada Família
2019-058948306-001;30/11/2019 17:53;30/11/2019 17:56; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606442.43;7794849.26;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.98286369249275;-19.939880503531466;Salgado Filho
2019-058949486-001;30/11/2019 18:00;30/11/2019 18:03; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603493.52;7790423.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-44.01079028984152;-19.980026554466978;Santa Maria Goretti
2019-058958511-001;30/11/2019 17:47;30/11/2019 19:05; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;609870.64;7792680.18;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.94997905274161;-19.959288040599713;Santa Lúcia
2019-058961180-001;28/11/2019 22:30;30/11/2019 19:24; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;613393.44;7796507.92;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.916552421030055;-19.924501609698048;Santa Efigênia
2019-058963191-001;30/11/2019 18:55;30/11/2019 19:38; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;609551.8;7802028.72;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.953581639886956;-19.874839576998234;São Francisco
2019-058971382-001;30/11/2019 20:30;30/11/2019 21:19; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;613698.8;7798275.61;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.91374424816978;-19.908512476825607;Horto
2019-058971395-001;30/11/2019 19:55;30/11/2019 20:36; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611907.56;7795308.15;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.93067486593535;-19.93542770147859;Funcionários
2019-058980656-001;30/11/2019 20:58;30/11/2019 21:44; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611687.0;7796080.08;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.9328289730573;-19.928465843562385;Funcionários
2019-058981936-002;30/11/2019 21:10;30/11/2019 22:34; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;608164.5;7797862.97;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.96658704345746;-19.912555801483688;Pedro II
2019-058983305-001;30/11/2019 21:31;30/11/2019 22:03; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610946.33;7797358.03;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.93998215641956;-19.916961642900763;Centro
2019-058999273-001;30/11/2019 22:13;01/12/2019 00:12; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608104.92;7809318.09;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-43.96782602359943;-19.809058034513907;Candelária
2019-059004269-001;30/11/2019 19:30;01/12/2019 00:59; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;603950.89;7796139.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;11;-44.00674237549937;-19.928355946397794;João Pinheiro
2019-059015438-001;01/12/2019 01:07;01/12/2019 03:25; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605991.1;7796314.57;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;12;-43.98726035727827;-19.92666557233208;Coração Eucarístico
2019-059016705-001;01/12/2019 01:05;01/12/2019 03:48; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608089.27;7809802.7;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;12;-43.968003669610425;-19.804680247397545;Europa
2019-059019057-001;01/12/2019 03:02;01/12/2019 04:37; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611285.46;7796772.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;12;-43.93670707091104;-19.922228347029538;Centro
2019-059021084-001;01/12/2019 04:45;01/12/2019 05:27; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;606840.67;7796684.15;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;12;-43.97916515926665;-19.923279865136774;Humaitá
2019-059022994-001;01/12/2019 05:12;01/12/2019 07:29; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607714.69;7795917.77;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;12;-43.970770298320474;-19.930156189602343;Calafate
2019-059040065-001;01/12/2019 10:36;01/12/2019 10:44; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609698.33;7808271.44;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;12;-43.9525522784484;-19.818426342276986;Ana Lúcia (Venda Nova)
2019-059045369-001;01/12/2019 11:05;01/12/2019 11:50; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;613674.04;7805466.31;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;12;-43.91442329677237;-19.843544629236728;Novo Aarão Reis
2019-059052399-001;01/12/2019 13:18;01/12/2019 13:21; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607577.11;7800947.21;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;12;-43.972378219598646;-19.884721192182866;Novo São Francisco
2019-059061045-001;01/12/2019 14:06;01/12/2019 14:41; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;610660.5;7807364.07;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;12;-43.943312035258344;-19.826570597894737;Vila Cloris
2019-059069433-001;01/12/2019 15:34;01/12/2019 15:45; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611348.31;7805117.21;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;12;-43.93660991327997;-19.846832630077323;Heliópolis
2019-059078146-001;01/12/2019 16:44;01/12/2019 16:48; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611372.25;7800327.53;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;12;-43.9360926477987;-19.890107253662247;Nova Floresta
2019-041567220-001;27/08/2019 20:00;27/08/2019 20:36; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;606127.1;7799437.84;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;08;-43.986140887708956;-19.898438311349693;Jardim Alvorada
2019-041571319-001;27/08/2019 18:43;27/08/2019 21:05; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;605336.93;7807360.39;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;08;-43.99414015723634;-19.826897528786155;Parque Leblon
2019-041574927-001;27/08/2019 21:30;27/08/2019 21:33; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607764.71;7799036.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;08;-43.970474828922974;-19.901971395070376;Caiçara
2019-041584099-001;27/08/2019 22:18;27/08/2019 22:40; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611269.67;7795623.67;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;08;-43.93678846796936;-19.932613493025652;Lourdes
2019-041586410-001;27/08/2019 22:57;27/08/2019 22:59; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;609132.12;7792837.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;08;-43.95704548113455;-19.957906057478144;São Bento
2019-041599463-001;28/08/2019 00:17;28/08/2019 02:41; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608557.25;7809103.99;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;08;-43.96349522012246;-19.81096750661669;Vila Capri
2019-041600942-001;28/08/2019 00:27;28/08/2019 01:04; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610203.22;7797285.2;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;08;-43.94707681914293;-19.91766185820499;Carlos Prates
2019-041625200-001;28/08/2019 07:34;28/08/2019 08:14; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;60;609244.7;7798153.89;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;08;-43.956285236275065;-19.909866999588747;Bonfim
2019-041625582-001;28/08/2019 08:03;28/08/2019 08:16; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606057.72;7792867.55;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;08;-43.986425158280795;-19.95780689440511;Betânia
2019-041627265-001;28/08/2019 07:54;28/08/2019 08:29; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611261.88;7806035.27;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;08;-43.937490412613855;-19.83854261465855;Santa Isabel
2019-041628730-001;28/08/2019 07:51;28/08/2019 08:40; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;4;CALCAMENTO     ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;602164.24;7798046.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;08;-44.02391779891223;-19.911224343386483;Pindorama
