numero_boletim;data hora_boletim;data_inclusao;tipo_acidente;desc_tipo_acidente;cod_tempo;desc_tempo;cod_pavimento;pavimento;cod_regional;desc_regional;origem_boletim;local_sinalizado;velocidade_permitida;coordenada_x;coordenada_y;hora_informada;indicador_fatalidade;valor_ups;descricao_ups;data_alteracao_smsa;valor_ups_antiga;descricao_ups_antiga;ano;mes;lat;lon;bairro
2017-009457825-001;06/05/2017 07:07;06/05/2017 09:44; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610495.02;7795973.26;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;05;-43.94421049641706;-19.929499000647507;Lourdes
2017-009458152-001;06/05/2017 08:46;06/05/2017 09:52; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611404.09;7792654.43;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;05;-43.93532436739474;-19.95943340816472;Sion
2017-013021940-001;21/06/2017 22:43;22/06/2017 00:58; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;600816.93;7789873.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-44.036340655031374;-19.98513795919512;Tirol
2017-013023018-001;21/06/2017 23:43;22/06/2017 02:00; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606381.14;7794583.72;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.98343394079129;-19.942283094068966;Salgado Filho
2017-013024207-001;22/06/2017 01:58;22/06/2017 03:36; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;613914.35;7798379.4;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.91169161709148;-19.907562132998688;Horto
2017-013027358-001;22/06/2017 06:37;22/06/2017 08:01; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611463.38;7797163.52;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.93503095896904;-19.91868956534051;Barreiro de Cima
2017-013029294-001;22/06/2017 07:42;22/06/2017 08:51; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;615774.51;7803350.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.894234349400406;-19.862535911722187;Goiânia
2017-013031330-001;22/06/2017 07:50;22/06/2017 09:14; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610763.74;7797350.16;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.94172598577709;-19.91704314015856;Centro
2017-013032664-001;28/05/2017 19:00;22/06/2017 09:29; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA CIVIL  ;NÃO;0;599796.76;7788841.08;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;05;-44.04603477044636;-19.99451941270118;Marilândia (Jatobá)
2017-013034046-001;22/06/2017 08:13;22/06/2017 09:42; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612417.1;7796289.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.92586652532604;-19.926536106239407;Funcionários
2017-013038031-001;22/06/2017 09:06;22/06/2017 10:20; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611901.73;7799026.73;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.93095643150495;-19.901829961275237;Graça
2017-013038919-001;22/06/2017 10:12;22/06/2017 10:28; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608826.26;7795920.09;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.96015052176141;-19.93007340557444;Barroca
2017-013039681-001;22/06/2017 09:13;22/06/2017 10:35; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;604763.9;7792233.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.99875242103241;-19.96360230216424;Betânia
2017-013040188-001;21/06/2017 19:50;22/06/2017 10:40; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;611833.54;7798845.15;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.93159678247264;-19.9034744868393;Graça
2017-013041468-001;21/06/2017 12:30;22/06/2017 10:52; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;614713.33;7801969.44;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.90428257184502;-19.875078768954968;São Marcos
2017-013043599-001;22/06/2017 06:24;22/06/2017 11:12; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;613089.32;7805800.81;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.92002701399312;-19.84055623838188;Guarani
2017-013047690-001;14/06/2017 21:10;22/06/2017 12:01; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA CIVIL  ;NÃO;0;607044.37;7805257.57;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.97771620475005;-19.84580475043252;Jardim Atlântico
2017-013060501-001;22/06/2017 12:42;22/06/2017 14:34; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611346.88;7799895.76;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.93630891558073;-19.894009844204216;Nova Floresta
2017-013068930-001;22/06/2017 13:48;22/06/2017 15:38; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612168.43;7800170.73;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.92847842720933;-19.891478361845397;Silveira
2017-013070914-001;12/06/2017 17:30;22/06/2017 15:50; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;610826.44;7796168.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.941055875798085;-19.927720554792337;Lourdes
2017-013073071-001;22/06/2017 14:30;22/06/2017 16:13; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611477.41;7797213.73;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.93489996576918;-19.918235104994544;Barreiro de Cima
2017-013075594-001;22/06/2017 14:16;22/06/2017 16:31; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606392.88;7794633.71;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.983324658919805;-19.941830776546883;Salgado Filho
2017-013075999-001;22/06/2017 13:12;22/06/2017 16:35; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;602262.4;7790843.06;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-44.02257963253228;-19.976302350466952;Átila de Paiva
2017-013078306-001;22/06/2017 15:48;22/06/2017 16:54; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611425.03;7810044.47;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.9361736265547;-19.802308986955147;Jacqueline
2017-013080647-001;22/06/2017 16:35;22/06/2017 17:17; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610878.66;7797718.4;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.940650299561185;-19.9137094726854;Centro
2017-013080860-001;06/06/2017 18:00;22/06/2017 17:19; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608714.69;7794861.65;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.96115393692691;-19.939642921724257;Gutierrez
2017-013081156-001;21/06/2017 20:36;22/06/2017 17:22; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;60;611104.98;7796100.99;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.93839072944218;-19.928310219005308;Lourdes
2017-013083716-002;22/06/2017 12:26;22/06/2017 16:55; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608387.94;7806333.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.964949554673964;-19.83600715643866;Santa Branca
2017-013084279-001;22/06/2017 14:58;22/06/2017 17:59; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;606474.12;7798256.8;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.98275791208938;-19.909090510107994;Jardim Montanhês
2017-013085561-001;22/06/2017 16:28;22/06/2017 18:17; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;599247.94;7788543.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-44.05126434570586;-19.997235162560074;Marilândia (Jatobá)
2017-013086330-001;22/06/2017 17:35;22/06/2017 18:31; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615822.83;7798087.75;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.89344268677098;-19.910084743319175;Vera Cruz
2017-013086776-001;22/06/2017 15:25;22/06/2017 18:37; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;612069.97;7797790.44;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.92927422146179;-19.912990421167834;Floresta
2017-013091409-001;07/10/2017 02:20;07/10/2017 04:15; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;613280.66;7793568.31;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.91744890294825;-19.951067933808286;Mangabeiras
2017-013092011-001;22/06/2017 19:26;22/06/2017 20:01; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610978.63;7797253.12;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.93966727189503;-19.91790768772924;Centro
2017-013093107-001;22/06/2017 18:35;22/06/2017 20:20; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;609201.73;7805422.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.95712547838121;-19.84419410329608;Itapoã
2017-013093555-001;22/06/2017 16:30;22/06/2017 20:25; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;615326.01;7805461.53;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.89864899787504;-19.84349111135064;Belmonte
2017-013093780-001;22/06/2017 18:13;22/06/2017 20:31; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611340.21;7795100.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.9360828868371;-19.937334953281315;Carmo
2017-013094731-001;22/06/2017 19:26;22/06/2017 20:50; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;609908.9;7805925.14;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.950402700805846;-19.839614150639406;Planalto
2017-013096994-001;23/06/2017 16:08;23/06/2017 20:44; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614069.9;7801718.03;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.91041211988795;-19.877387996892725;São Marcos
2017-013097133-001;22/06/2017 17:26;22/06/2017 21:36; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;616650.96;7797383.29;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.88548735822321;-19.916400187955666;Taquaril
2017-013098517-001;22/06/2017 19:58;22/06/2017 22:01; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607242.72;7796698.78;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.97532498625075;-19.92312557963163;Humaitá
2017-013103070-001;22/06/2017 15:53;22/06/2017 23:40; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611431.62;7796518.81;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.93529536656995;-19.92451646609671;Centro
2017-013103762-001;22/06/2017 23:13;22/06/2017 23:59; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611285.46;7796772.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.93670707091104;-19.922228347029538;Centro
2017-013105837-001;23/06/2017 00:35;23/06/2017 01:29; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605189.3;7796122.51;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.99490965948829;-19.92844438630076;Dom Cabral
2017-013106242-001;22/06/2017 23:53;23/06/2017 01:50; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;606466.39;7809993.99;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.983507469924625;-19.803040678426875;Conjunto Colar
2017-013106424-001;22/06/2017 23:20;23/06/2017 01:57; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610453.59;7797142.04;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.944676409816275;-19.91894116197674;Centro
2017-013107169-001;23/06/2017 00:19;23/06/2017 02:47; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611061.99;7793381.41;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.938637281277096;-19.952884595308017;Santa Rita de Cássia
2017-013109170-001;23/06/2017 05:34;23/06/2017 06:50; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612240.6;7802504.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.92793095797817;-19.870386642154603;São Paulo
2017-013115676-001;23/06/2017 08:06;23/06/2017 09:23; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;604645.27;7807733.5;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-44.00076512261166;-19.823563393400946;Céu Azul
2017-013116718-001;23/06/2017 07:07;23/06/2017 09:36; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611228.8;7806065.28;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.937808076773855;-19.83827334651692;Santa Isabel
2017-013119189-001;23/06/2017 08:07;23/06/2017 10:07; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607005.42;7797495.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.97763830246361;-19.915944436810456;Padre Eustáquio
2017-013119988-001;23/06/2017 08:47;23/06/2017 10:15; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;599109.27;7790101.11;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-44.052673943340814;-19.983169710186154;Regina
2017-013121777-001;13/06/2017 18:10;23/06/2017 10:34; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA CIVIL  ;NÃO;0;608569.18;7797966.58;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.96272727200062;-19.91159714955197;Pedro II
2017-013122806-001;23/06/2017 09:25;23/06/2017 10:44; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;613852.3;7801514.29;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.91247778023574;-19.879241525343883;Fernão Dias
2017-013127601-001;22/06/2017 19:00;23/06/2017 11:30; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2017-013130399-001;06/06/2017 17:00;23/06/2017 12:04; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA CIVIL  ;NÃO;0;614960.02;7799680.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.901784034377165;-19.895743699875972;Boa Vista
2017-013136368-001;23/06/2017 13:11;23/06/2017 13:34; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;609890.11;7796424.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.950016688952175;-19.925452746306167;Santo Agostinho
2017-013137059-001;23/06/2017 12:04;23/06/2017 13:41; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611928.47;7800247.31;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.93077506109649;-19.890800227382467;Silveira
2017-013139829-001;23/06/2017 11:26;23/06/2017 14:07; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;598746.35;7790998.82;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-44.056190819447686;-19.97507696823701;Lindéia
2017-013141869-001;23/06/2017 11:57;23/06/2017 14:22; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;604837.24;7798273.15;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.998395614207574;-19.909031520335017;Jardim Inconfidência
2017-013142521-001;23/06/2017 12:40;23/06/2017 14:27; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614583.35;7800684.09;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.905444185033005;-19.88669973353157;Santa Inês
2017-013146153-001;23/06/2017 12:38;23/06/2017 14:54; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611191.06;7797718.73;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.9376659906266;-19.913688688671584;Barreiro de Cima
2017-013155048-001;23/06/2017 14:42;23/06/2017 16:05; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610850.99;7797325.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.94089100355342;-19.917259359626676;Centro
2017-013156672-001;23/06/2017 15:00;23/06/2017 16:18; H04000;QUEDA DE PESSOA DE VEICULO                        ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608614.37;7808529.53;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.962916253222915;-19.81615481100611;Venda Nova
2017-005296348-001;11/03/2017 12:01;11/03/2017 13:54; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614349.8;7797477.93;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;03;-43.907476075462135;-19.9156815308742;Pompéia
2017-005297158-001;11/03/2017 13:56;11/03/2017 14:09; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;600871.26;7787955.11;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;03;-44.035715875884044;-20.002468934844654;Santa Cecília (Vale do Jatobá)
2017-005298193-001;11/03/2017 11:51;11/03/2017 14:31; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605233.46;7803834.26;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;03;-43.994927587604025;-19.858763266989982;Bandeirantes (Pampulha)
2017-005298648-001;11/03/2017 13:33;11/03/2017 14:40; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612212.06;7802031.84;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;03;-43.92817480501746;-19.874660318857;Palmares
2017-005301039-001;11/03/2017 16:12;11/03/2017 16:16; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614935.55;7797680.05;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;03;-43.901893059961466;-19.913820887573678;Belém
