numero_boletim;data hora_boletim;data_inclusao;tipo_acidente;desc_tipo_acidente;cod_tempo;desc_tempo;cod_pavimento;pavimento;cod_regional;desc_regional;origem_boletim;local_sinalizado;velocidade_permitida;coordenada_x;coordenada_y;hora_informada;indicador_fatalidade;valor_ups;descricao_ups;data_alteracao_smsa;valor_ups_antiga;descricao_ups_antiga;ano;mes;lat;lon;bairro
2016-026486167-001;07/12/2016 11:02;07/12/2016 14:13; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612789.48;7803696.08;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.92276170969455;-19.859590279769797;Providência
2016-026486232-001;07/12/2016 13:05;07/12/2016 14:13; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615660.33;7798474.23;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.89501922390195;-19.90660251162806;Vera Cruz
2016-026491668-001;07/12/2016 14:08;07/12/2016 14:59; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;613180.71;7793849.04;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.918421213014454;-19.9485373244539;Cruzeiro
2016-026492675-001;06/05/2016 18:10;07/12/2016 15:09; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA CIVIL  ;NÃO;0;616301.22;7798620.1;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;05;-43.8889064309045;-19.905246431690102;Caetano Furquim
2016-026498280-001;06/12/2016 07:45;07/12/2016 15:55; H07002;ATROPELAMENTO DE ANIMAL COM VITIMA                ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA CIVIL  ;NÃO;0;605533.58;7792410.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.99140746430564;-19.961961582584966;Betânia
2016-026501665-001;07/12/2016 14:59;07/12/2016 16:27; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611782.6;7796472.22;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.93193943685674;-19.924917299668785;Funcionários
2016-026502707-001;07/12/2016 15:19;07/12/2016 16:35; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607003.96;7795983.13;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.97756441568232;-19.92960483772482;Nova Suíça
2016-026503021-001;25/11/2016 00:40;07/12/2016 16:39; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;612914.97;7795080.57;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;11;-43.92103593486489;-19.93742573099542;Serra
2016-026503088-001;07/12/2016 14:51;07/12/2016 16:40; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;610657.87;7796869.7;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.942708514949004;-19.921390220455862;Centro
2016-026504158-001;07/12/2016 14:50;07/12/2016 16:52; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;609506.41;7805555.75;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.954224028083395;-19.842974284512096;Vila São Tomás
2016-026510259-001;06/12/2016 19:00;07/12/2016 18:03; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA CIVIL  ;NÃO;0;611277.12;7798637.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.93689931145463;-19.90538547130325;Concórdia
2016-026511827-001;07/12/2016 17:07;07/12/2016 18:25; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;613350.73;7804147.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.917429672871876;-19.85547795629651;São Gabriel
2016-026517774-001;07/12/2016 17:51;07/12/2016 20:02; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;613110.11;7805491.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.91980960749009;-19.843348550228793;Guarani
2016-026519040-001;07/12/2016 17:58;07/12/2016 20:22; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;60;608848.23;7807180.13;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.96060429969708;-19.82833416380784;Santa Branca
2016-026522541-001;07/12/2016 19:59;07/12/2016 21:30; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;599790.35;7790996.82;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-44.04621327662484;-19.975041671959527;Lindéia
2016-026522987-001;07/12/2016 20:42;07/12/2016 21:39; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612550.34;7793944.52;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.924450209544084;-19.947711232746002;Cruzeiro
2016-026532590-001;07/12/2016 22:14;08/12/2016 01:21; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;612964.71;7805773.37;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.92121517420276;-19.840811365035403;Saramenha
2016-026536034-001;08/12/2016 03:46;08/12/2016 04:50; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608214.66;7805960.77;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.96658229037593;-19.839386671298243;Santa Branca
2016-026536517-001;08/12/2016 03:24;08/12/2016 05:48; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;611759.68;7798738.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.932295829481035;-19.9044453089708;Graça
2016-026536818-001;08/12/2016 02:58;08/12/2016 06:10; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;604763.9;7792233.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.99875242103241;-19.96360230216424;Betânia
2016-026536833-001;08/12/2016 01:15;08/12/2016 06:13; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;40;606932.82;7805217.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.97877905781862;-19.846175702538183;Jardim Atlântico
2016-026537593-001;08/12/2016 04:18;08/12/2016 07:00; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;610883.33;7799564.45;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.94071670585792;-19.89702971691304;Concórdia
2016-026537825-001;08/12/2016 05:23;08/12/2016 07:10; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608186.34;7792661.08;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.96607261257857;-19.959555095034833;Nova Barroca
2016-026538610-001;08/12/2016 07:47;08/12/2016 07:52; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611544.42;7796890.58;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.934240241470086;-19.921150993486737;Barreiro de Cima
2016-026547940-001;08/12/2016 09:00;08/12/2016 10:37; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;610406.52;7807792.06;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.94576246468783;-19.82271790735175;Vila Cloris
2016-026549908-001;08/12/2016 07:47;08/12/2016 11:01; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605888.61;7805552.57;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.98876940938969;-19.843202218049232;Jardim Atlântico
2016-026555801-001;08/12/2016 12:12;08/12/2016 12:22; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608012.97;7793541.05;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.96778100096828;-19.9516139803301;Vila Leonina
2016-026556414-001;08/12/2016 12:26;08/12/2016 12:36; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610270.11;7796224.41;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.94637430027429;-19.927242556172466;Santo Agostinho
2016-026559223-001;08/12/2016 12:09;08/12/2016 13:19; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607228.17;7797486.1;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.97550981808209;-19.916012694261372;Humaitá
2016-026568315-001;08/12/2016 13:02;08/12/2016 15:06; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;612857.45;7805890.77;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.92224650256133;-19.839756818410034;Saramenha
2016-026570511-001;07/12/2016 17:30;08/12/2016 15:26; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA CIVIL  ;NÃO;0;603914.85;7790120.69;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-44.00674643927224;-19.982741486325118;Milionários
2016-026574353-001;08/12/2016 15:37;08/12/2016 16:09; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615571.22;7798032.53;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.89584274201279;-19.910598598342446;Vera Cruz
2016-026576261-001;08/12/2016 14:17;08/12/2016 16:30; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;604616.76;7803451.04;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-44.00079526093625;-19.86225894234164;Bandeirantes (Pampulha)
2016-026579750-001;08/12/2016 15:55;08/12/2016 17:10; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603243.13;7790928.3;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-44.01321167866963;-19.975480280071345;Barreiro
2016-026587822-001;08/12/2016 17:59;08/12/2016 19:04; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;613110.11;7805491.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.91980960749009;-19.843348550228793;Guarani
2016-026594395-001;08/12/2016 18:39;08/12/2016 21:02; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615320.38;7798637.56;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.89827676067818;-19.905146949754055;Esplanada
2016-026594627-001;08/12/2016 20:10;08/12/2016 21:05; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;604591.34;7797870.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-44.00072182357625;-19.9126794016536;Ipanema
2016-026596338-001;08/12/2016 19:43;08/12/2016 21:39; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;610644.57;7799864.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.94301533895473;-19.89432890797488;Renascença
2016-026596901-001;08/12/2016 19:23;08/12/2016 21:48; H08002;CHOQUE MECANICO COM VITIMA                        ;2;CHUVA          ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607168.18;7804206.35;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.976473050934516;-19.85529615324688;São Luiz (Pampulha)
2016-026596996-001;08/12/2016 21:02;08/12/2016 21:48; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;604763.9;7792233.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.99875242103241;-19.96360230216424;Betânia
2016-026597191-001;08/12/2016 20:48;08/12/2016 21:54; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615261.33;7797965.11;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.898798778485066;-19.911226097826848;Belém
2016-026608152-001;09/12/2016 01:54;09/12/2016 02:44; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605835.52;7798623.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.988879387201436;-19.90580868098626;Jardim Montanhês
2016-026610387-001;09/12/2016 05:00;09/12/2016 05:38; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;2;CHUVA          ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610674.46;7796879.6;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.942550619170646;-19.921299829113693;Centro
2016-026610437-001;09/12/2016 04:05;09/12/2016 05:39; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;60;606171.52;7795788.55;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.98550632151616;-19.931408510416553;Gameleira
2016-026610556-001;09/12/2016 04:01;09/12/2016 05:52; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;2;CHUVA          ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;60;612084.15;7800708.39;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.92931608301696;-19.886625332234097;Silveira
2016-026614780-001;09/12/2016 06:32;09/12/2016 08:50; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607159.85;7801686.86;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.976406511577586;-19.878061145457714;Ouro Preto
2016-026616867-001;09/12/2016 07:34;09/12/2016 09:22; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;604532.36;7794741.2;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-44.001107594556196;-19.940960422805407;Jardinópolis
2016-026619319-001;09/12/2016 09:00;09/12/2016 09:53; H99002;OUTROS COM VITIMA                                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611918.78;7796342.78;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.93063056670506;-19.92607899152075;Funcionários
2016-026622955-001;09/12/2016 09:21;09/12/2016 10:34; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;610096.55;7808262.59;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.94874985085363;-19.818483960814074;São Pedro (Venda Nova)
2016-026625617-001;09/12/2016 10:59;09/12/2016 11:04; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608324.2;7792009.47;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.96471684184914;-19.965434871669874;Estoril
2016-026626139-001;09/12/2016 09:00;09/12/2016 11:10; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;610302.3;7796892.79;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.94610679574576;-19.92120176664729;Centro
2016-026627001-001;09/12/2016 10:16;09/12/2016 11:18; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;604358.3;7792803.2;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-44.00266070519759;-19.958480301562567;Indústrias
2016-026630739-001;09/12/2016 09:26;09/12/2016 12:02; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606428.49;7793692.34;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.98292994194691;-19.95033440061159;Nova Cintra
2016-026631313-001;09/12/2016 11:12;09/12/2016 12:13; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610804.42;7797154.57;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.9413256019076;-19.918808025704777;Centro
2016-026633880-001;09/12/2016 08:10;09/12/2016 12:57; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611767.62;7793590.65;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.931907528768406;-19.950953644216867;Sion
2016-026635913-001;09/12/2016 10:15;09/12/2016 13:23; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608342.74;7807216.79;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.9654327970396;-19.828030969154618;Santa Branca
2016-026637349-001;09/12/2016 12:13;09/12/2016 13:40; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;609281.76;7798343.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.95594243314478;-19.908154725388044;Pedro II
2016-026638603-001;09/12/2016 12:09;09/12/2016 14:01; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;605075.12;7807781.38;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.99666376274458;-19.823107754701674;Céu Azul
2016-026641215-001;09/12/2016 14:21;09/12/2016 14:27; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609239.9;7808558.44;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.956945939018176;-19.815858813928127;Venda Nova
2016-026647253-001;09/12/2016 14:24;09/12/2016 15:27; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611551.52;7794808.31;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.934046241114814;-19.939964286023226;Carmo
2016-026648260-001;09/12/2016 15:29;09/12/2016 15:37; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615054.06;7797078.2;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.90072337716162;-19.919251669133967;Paraíso
2016-026649960-001;09/12/2016 14:34;09/12/2016 15:54; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;609710.35;7805657.21;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.95228267724105;-19.842046131634213;Vila São Tomás
2016-026656618-001;08/12/2016 21:39;09/12/2016 17:02; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;605720.9;7792574.24;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.98962683937076;-19.96047539198697;Betânia
2016-026657220-001;09/12/2016 15:26;09/12/2016 17:10; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605379.35;7801077.14;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.993377116924655;-19.883667136039293;Castelo
2016-026659900-001;09/12/2016 16:11;09/12/2016 17:43; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;615327.43;7805390.3;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.89863100024621;-19.84413460269155;Belmonte
2016-026663215-001;09/12/2016 18:19;09/12/2016 18:23; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;605166.69;7809993.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.995914963512845;-19.803113639715484;Paraúna (Venda Nova)
2016-026665950-001;09/12/2016 17:22;09/12/2016 19:12; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612492.71;7802884.6;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.92554636756365;-19.866939294165068;São Paulo
2016-026666115-001;09/12/2016 18:59;09/12/2016 19:16; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609511.56;7808596.43;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.95435461732009;-19.815500392038718;Ana Lúcia (Venda Nova)
2016-026666786-001;09/12/2016 17:05;09/12/2016 19:26; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;613044.84;7802862.6;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;12;-43.920272150677924;-19.867106195160993;Pedra Branca
